,Start_x_,End_x_,Overlap_max,Overlap_count,Middle_x
615,1414866,1415647,0.04481434058898848,8,1415256
616,1414866,1415655,0.044359949302915085,8,1415260
617,1415135,1415298,0.15950920245398773,3,1415216
618,1415647,1415818,0.2573099415204678,1,1415732
619,1421921,1422083,0.16049382716049382,1,1422002
620,1445072,1445378,0.238562091503268,1,1445225
621,1445084,1445378,0.20748299319727892,1,1445231
622,1457009,1457155,0.18493150684931506,1,1457082
623,1457009,1457205,0.18877551020408162,3,1457107
624,1463539,1463701,0.15432098765432098,1,1463620
625,1473826,1474084,0.1744186046511628,4,1473955
626,1473941,1474099,0.2848101265822785,3,1474020
627,1473954,1474084,0.27692307692307694,2,1474019
628,1474967,1475223,0.1796875,2,1475095
629,1478715,1478945,0.10869565217391304,2,1478830
630,1486954,1487209,0.13333333333333333,14,1487081
631,1486986,1487168,0.15384615384615385,4,1487077
632,1487746,1488564,0.04767726161369193,4,1488155
633,1487746,1488573,0.0471584038694075,4,1488159
634,1487752,1488531,0.044929396662387676,3,1488141
635,1487951,1488963,0.04743083003952569,7,1488457
636,1487960,1488976,0.047244094488188976,7,1488468
637,1488399,1489419,0.047058823529411764,14,1488909
638,1488407,1489419,0.04743083003952569,14,1488913
639,1488455,1489467,0.04743083003952569,30,1488961
640,1488521,1489539,0.0550098231827112,14,1489030
641,1488566,1489588,0.0547945205479452,15,1489077
642,1494222,1494482,0.09615384615384616,1,1494352
643,1502030,1502152,0.32786885245901637,1,1502091
644,1512500,1512632,0.1590909090909091,1,1512566
645,1532391,1532560,0.1893491124260355,2,1532475
646,1532471,1532728,0.14007782101167315,5,1532599
647,1535758,1535942,0.08695652173913043,1,1535850
648,1539652,1539812,0.15625,2,1539732
649,1539657,1539914,0.11284046692607004,4,1539785
650,1561097,1561334,0.14767932489451477,2,1561215
651,1561127,1561275,0.16891891891891891,1,1561201
652,1561275,1561444,0.14792899408284024,2,1561359
653,1561687,1561843,0.17307692307692307,2,1561765
654,1567087,1567250,0.1656441717791411,1,1567168
655,1567097,1567250,0.1111111111111111,1,1567173
656,1571754,1572687,0.04823151125401929,12,1572220
657,1571961,1572982,0.04407443682664055,20,1572471
658,1571976,1572439,0.09719222462203024,9,1572207
659,1572123,1572243,0.30833333333333335,4,1572183
660,1572161,1573173,0.039525691699604744,22,1572667
661,1572263,1573272,0.044598612487611496,23,1572767
662,1572287,1573301,0.04437869822485207,21,1572794
663,1572381,1573396,0.04433497536945813,24,1572888
664,1572477,1573494,0.04424778761061947,27,1572985
665,1572483,1573494,0.04451038575667656,27,1572988
666,1575423,1575630,0.18357487922705315,3,1575526
667,1577686,1578541,0.031578947368421054,1,1578113
668,1579011,1579277,0.10526315789473684,6,1579144
669,1581787,1581917,0.19230769230769232,2,1581852
670,1585526,1585659,0.2556390977443609,2,1585592
671,1586430,1586614,0.14130434782608695,1,1586522
672,1588527,1588681,0.16233766233766234,2,1588604
673,1592666,1592828,0.1728395061728395,2,1592747
674,1593922,1594085,0.1656441717791411,3,1594003
675,1600620,1600832,0.12735849056603774,1,1600726
676,1601231,1601360,0.1937984496124031,1,1601295
677,1605540,1605959,0.11455847255369929,1,1605749
678,1605709,1605895,0.17204301075268819,1,1605802
679,1618260,1619282,0.0410958904109589,13,1618771
680,1630506,1630876,0.12702702702702703,3,1630691
681,1630945,1631957,0.02865612648221344,11,1631451
682,1631342,1632356,0.029585798816568046,10,1631849
683,1631556,1632587,0.04558680892337536,13,1632071
684,1631571,1632587,0.04625984251968504,13,1632079
685,1631589,1632605,0.04625984251968504,14,1632097
686,1631593,1632605,0.046442687747035576,14,1632099
687,1631727,1632752,0.055609756097560976,20,1632239
688,1631740,1632752,0.05632411067193676,19,1632246
689,1632356,1633376,0.05588235294117647,18,1632866
690,1632364,1633376,0.05632411067193676,18,1632870
691,1632577,1633589,0.040513833992094864,14,1633083
692,1632577,1633598,0.040156709108716944,14,1633087
693,1632604,1633625,0.05778648383937316,15,1633114
694,1632613,1633625,0.058300395256917,15,1633119
695,1632783,1633805,0.06653620352250489,11,1633294
696,1632871,1633890,0.06673209028459273,13,1633380
697,1632929,1633949,0.06666666666666667,14,1633439
698,1632991,1634006,0.06699507389162561,16,1633498
699,1632991,1634010,0.06673209028459273,16,1633500
700,1633071,1634081,0.06732673267326733,22,1633576
701,1633096,1634117,0.06660137120470128,25,1633606
702,1633105,1634117,0.06719367588932806,25,1633611
703,1633133,1634153,0.06666666666666667,27,1633643
704,1633141,1634153,0.06719367588932806,27,1633647
705,1633173,1634200,0.06621226874391431,28,1633686
706,1633186,1634200,0.0670611439842209,28,1633693
707,1633208,1634231,0.06647116324535679,30,1633719
708,1633637,1634655,0.04027504911591356,24,1634146
709,1633646,1634655,0.040634291377601585,24,1634150
710,1635900,1636231,0.11178247734138973,5,1636065
711,1636098,1637110,0.040513833992094864,17,1636604
712,1636107,1637119,0.040513833992094864,17,1636613
713,1636179,1637191,0.046442687747035576,16,1636685
714,1636179,1637200,0.04603330068560235,16,1636689
715,1636206,1637227,0.05778648383937316,18,1636716
716,1636215,1637227,0.058300395256917,17,1636721
717,1636385,1637407,0.06653620352250489,17,1636896
718,1636473,1637492,0.06673209028459273,17,1636982
719,1636531,1637551,0.06666666666666667,15,1637041
720,1636593,1637608,0.06699507389162561,15,1637100
721,1636593,1637612,0.06673209028459273,15,1637102
722,1636673,1637683,0.06732673267326733,21,1637178
723,1636698,1637719,0.06660137120470128,24,1637208
724,1636707,1637719,0.06719367588932806,24,1637213
725,1636735,1637755,0.06666666666666667,26,1637245
726,1636743,1637755,0.06719367588932806,26,1637249
727,1636775,1637802,0.06621226874391431,27,1637288
728,1636788,1637802,0.0670611439842209,27,1637295
729,1636810,1637833,0.06647116324535679,29,1637321
730,1637239,1638257,0.04027504911591356,24,1637748
731,1637248,1638257,0.040634291377601585,24,1637752
732,1637442,1638456,0.04043392504930966,19,1637949
733,1637594,1638611,0.04031465093411996,19,1638102
734,1643249,1643372,0.3252032520325203,2,1643310
735,1646600,1647052,0.09070796460176991,5,1646826
736,1646615,1647046,0.09280742459396751,5,1646830
737,1646820,1646962,0.2323943661971831,4,1646891
738,1649897,1650014,0.27350427350427353,1,1649955
739,1657191,1657656,0.1053763440860215,4,1657423
740,1658833,1659006,0.1329479768786127,1,1658919
741,1665253,1665402,0.20134228187919462,2,1665327
742,1668770,1668935,0.1696969696969697,3,1668852
743,1677862,1678132,0.1,1,1677997
744,1687075,1687390,0.1111111111111111,4,1687232
745,1687075,1687405,0.10606060606060606,4,1687240
746,1687269,1687417,0.19594594594594594,1,1687343
747,1688140,1688262,0.22950819672131148,1,1688201
748,1701880,1702018,0.18115942028985507,1,1701949
749,1702706,1702859,0.20915032679738563,2,1702782
750,1708893,1709425,0.06203007518796992,5,1709159
751,1709096,1709449,0.0906515580736544,2,1709272
752,1709189,1709424,0.13617021276595745,2,1709306
753,1720720,1720891,0.15204678362573099,1,1720805
754,1724226,1724387,0.22981366459627328,1,1724306
755,1724527,1724680,0.16339869281045752,2,1724603
756,1725312,1726329,0.04424778761061947,2,1725820
757,1725951,1726215,0.14015151515151514,1,1726083
758,1725960,1726215,0.10980392156862745,1,1726087
759,1726801,1727196,0.07848101265822785,1,1726998
760,1731866,1732312,0.06726457399103139,3,1732089
761,1737974,1738098,0.12903225806451613,1,1738036
762,1739942,1740146,0.12745098039215685,2,1740044
763,1740847,1741109,0.10305343511450382,1,1740978
764,1742200,1742372,0.23837209302325582,2,1742286
765,1742589,1742714,0.176,1,1742651
766,1747349,1747596,0.10526315789473684,3,1747472
767,1747381,1747614,0.11158798283261803,3,1747497
768,1766947,1767076,0.24806201550387597,1,1767011
769,1771025,1771212,0.13903743315508021,2,1771118
770,1779113,1779293,0.17777777777777778,2,1779203
771,1783960,1784459,0.07615230460921844,4,1784209
772,1783972,1784459,0.059548254620123205,4,1784215
773,1787979,1788992,0.03356367226061204,9,1788485
774,1789110,1789702,0.05574324324324324,6,1789406
775,1789315,1789695,0.07368421052631578,4,1789505
776,1789409,1789695,0.09090909090909091,4,1789552
777,1791988,1792225,0.10548523206751055,6,1792106
778,1792574,1792735,0.14285714285714285,1,1792654
779,1793042,1793254,0.1179245283018868,1,1793148
780,1794280,1794475,0.20512820512820512,2,1794377
781,1796451,1796660,0.11483253588516747,1,1796555
782,1810211,1810375,0.1524390243902439,2,1810293
783,1812915,1813162,0.11740890688259109,2,1813038
784,1812915,1813182,0.10861423220973783,2,1813048
785,1813459,1813607,0.22297297297297297,1,1813533
786,1829832,1830018,0.13440860215053763,2,1829925
787,1831288,1831724,0.05963302752293578,2,1831506
788,1854511,1854680,0.23076923076923078,2,1854595
789,1863038,1864050,0.040513833992094864,9,1863544
790,1863086,1864098,0.04841897233201581,11,1863592
791,1863118,1863728,0.047540983606557376,3,1863423
792,1863118,1863738,0.06129032258064516,4,1863428
793,1863495,1864509,0.048323471400394474,18,1864002
794,1863642,1864656,0.048323471400394474,24,1864149
795,1869303,1869536,0.09871244635193133,1,1869419
796,1874561,1874793,0.12931034482758622,2,1874677
797,1874579,1874793,0.07476635514018691,1,1874686
798,1875742,1876771,0.0369290573372206,6,1876256
799,1875789,1876811,0.03718199608610567,5,1876300
800,1876319,1877333,0.03747534516765286,8,1876826
801,1876457,1877470,0.03652517275419546,6,1876963
802,1878140,1879160,0.047058823529411764,19,1878650
803,1878556,1879572,0.04822834645669291,25,1879064
804,1879484,1880507,0.05474095796676442,23,1879995
805,1879566,1880587,0.05484818805093046,17,1880076
806,1879584,1880593,0.05550049554013875,17,1880088
807,1879642,1880661,0.047105004906771344,17,1880151
808,1879649,1880661,0.040513833992094864,17,1880155
809,1879912,1880931,0.03532875368007851,12,1880421
810,1880357,1881303,0.03488372093023256,9,1880830
811,1881922,1882939,0.04129793510324484,12,1882430
812,1882710,1883725,0.041379310344827586,12,1883217
813,1882845,1883858,0.03652517275419546,10,1883351
814,1883267,1883969,0.04131054131054131,6,1883618
815,1883293,1883951,0.044072948328267476,5,1883622
816,1883398,1883888,0.05918367346938776,1,1883643
817,1884800,1884973,0.15606936416184972,2,1884886
818,1885137,1886156,0.050049067713444556,5,1885646
819,1885911,1886440,0.09640831758034027,5,1886175
820,1885911,1886920,0.05054509415262636,6,1886415
821,1885986,1886362,0.10638297872340426,3,1886174
822,1885995,1886362,0.10354223433242507,3,1886178
823,1887105,1887576,0.07430997876857749,5,1887340
824,1889458,1890470,0.04841897233201581,12,1889964
825,1889488,1890508,0.04803921568627451,12,1889998
826,1890058,1890712,0.05963302752293578,7,1890385
827,1890404,1890637,0.12446351931330472,5,1890520
828,1895370,1896000,0.06031746031746032,6,1895685
829,1895427,1895947,0.07307692307692308,5,1895687
830,1895484,1895887,0.09429280397022333,4,1895685
831,1895541,1895859,0.11949685534591195,3,1895700
832,1895620,1895818,0.16161616161616163,4,1895719
833,1913466,1913649,0.12021857923497267,1,1913557
834,1914950,1915153,0.22660098522167488,3,1915051
835,1914958,1915158,0.23,3,1915058
836,1914988,1915153,0.2727272727272727,2,1915070
837,1914993,1915153,0.28125,1,1915073
838,1915031,1915153,0.36885245901639346,1,1915092
839,1917121,1917435,0.09872611464968153,1,1917278
840,1925358,1925514,0.17307692307692307,3,1925436
841,1925358,1925539,0.1712707182320442,3,1925448
842,1925855,1925993,0.18840579710144928,1,1925924
843,1927849,1928820,0.04531410916580844,9,1928334
844,1928240,1928568,0.10060975609756098,3,1928404
845,1935069,1935220,0.17880794701986755,2,1935144
846,1945835,1946721,0.04401805869074492,4,1946278
847,1952160,1952430,0.16666666666666666,3,1952295
848,1952268,1952438,0.2529411764705882,2,1952353
849,1952407,1952577,0.21176470588235294,1,1952492
850,1960235,1960375,0.19285714285714287,2,1960305
851,1968063,1968308,0.12244897959183673,2,1968185
852,1969025,1969220,0.1282051282051282,1,1969122
853,1969814,1970011,0.14213197969543148,2,1969912
854,1969946,1970114,0.16071428571428573,2,1970030
855,1969954,1970114,0.16875,2,1970034
856,1973098,1973240,0.19718309859154928,1,1973169
857,1973122,1973240,0.23728813559322035,1,1973181
858,1980157,1980359,0.15841584158415842,2,1980258
859,1982034,1982708,0.09940652818991098,9,1982371
860,1982049,1982688,0.10485133020344288,9,1982368
861,1982109,1982609,0.108,6,1982359
862,1982124,1982594,0.1148936170212766,6,1982359
863,1982184,1982438,0.16141732283464566,3,1982311
864,1984379,1984617,0.1092436974789916,1,1984498
865,1986053,1986447,0.08121827411167512,4,1986250
866,1989495,1990519,0.048828125,14,1990007
867,1989504,1990519,0.04926108374384237,14,1990011
868,1989568,1990357,0.051964512040557666,7,1989962
869,1989844,1990868,0.048828125,27,1990356
870,1989948,1990966,0.04911591355599214,25,1990457
871,1990261,1991276,0.04926108374384237,23,1990768
872,1990278,1991290,0.04940711462450593,48,1990784
873,1990377,1991389,0.05138339920948617,24,1990883
874,1990603,1991623,0.050980392156862744,17,1991113
875,1990611,1991623,0.05138339920948617,17,1991117
876,1990646,1991668,0.050880626223091974,17,1991157
877,1990656,1991668,0.05138339920948617,17,1991162
878,1990703,1991714,0.05242334322453017,16,1991208
879,1990743,1991764,0.05190989226248776,17,1991253
880,1990766,1991782,0.05216535433070866,18,1991274
881,1991187,1992202,0.052216748768472904,21,1991694
882,1994196,1994422,0.12389380530973451,1,1994309
883,1994207,1994473,0.10526315789473684,2,1994340
884,1997718,1998711,0.0553877139979859,9,1998214
885,1997729,1998711,0.0560081466395112,9,1998220
886,1997945,1998361,0.12259615384615384,6,1998153
887,1997945,1998368,0.12056737588652482,7,1998156
888,1998056,1998238,0.2802197802197802,6,1998147
889,2000985,2002001,0.03937007874015748,23,2001493
890,2001087,2002106,0.03925417075564279,25,2001596
891,2001168,2002181,0.039486673247778874,30,2001674
892,2001254,2002265,0.04253214638971316,24,2001759
893,2001333,2002349,0.04232283464566929,23,2001841
894,2002011,2003030,0.042198233562315994,15,2002520
895,2002218,2002837,0.05492730210016155,10,2002527
896,2002569,2002773,0.12745098039215685,1,2002671
897,2012440,2012585,0.18620689655172415,1,2012512
898,2017757,2017994,0.14767932489451477,1,2017875
899,2017764,2017994,0.12173913043478261,1,2017879
900,2018367,2018583,0.10648148148148148,2,2018475
901,2019051,2019216,0.18787878787878787,1,2019133
902,2025356,2025978,0.05627009646302251,4,2025667
903,2027898,2028071,0.12138728323699421,1,2027984
904,2028480,2029415,0.0374331550802139,5,2028947
905,2035391,2035931,0.053703703703703705,6,2035661
906,2035402,2035931,0.05103969754253308,5,2035666
907,2035730,2036049,0.13479623824451412,3,2035889
908,2035987,2036281,0.08503401360544217,1,2036134
909,2038614,2038726,0.32142857142857145,3,2038670
910,2039607,2039979,0.09408602150537634,2,2039793
911,2042050,2042173,0.21138211382113822,2,2042111
912,2042920,2043204,0.09859154929577464,2,2043062
913,2043339,2043747,0.06862745098039216,1,2043543
914,2044691,2045357,0.052552552552552555,9,2045024
915,2044806,2045156,0.08571428571428572,3,2044981
916,2044945,2045960,0.04334975369458128,19,2045452
917,2045261,2046275,0.05128205128205128,20,2045768
918,2045301,2046312,0.051434223541048464,23,2045806
919,2045334,2046353,0.05103042198233562,25,2045843
920,2045373,2046389,0.051181102362204724,23,2045881
921,2050844,2051092,0.11290322580645161,5,2050968
922,2059353,2059855,0.06374501992031872,1,2059604
923,2060829,2061613,0.03826530612244898,12,2061221
924,2061023,2062035,0.040513833992094864,24,2061529
925,2061032,2062053,0.043095004897159644,25,2061542
926,2061113,2062125,0.06126482213438735,26,2061619
927,2061113,2062134,0.06072477962781587,26,2061623
928,2061287,2062305,0.060903732809430254,27,2061796
929,2061294,2062305,0.06132542037586548,27,2061799
930,2065040,2065306,0.09398496240601503,1,2065173
931,2065040,2065314,0.09124087591240876,1,2065177
932,2065736,2065878,0.14788732394366197,1,2065807
933,2078739,2079073,0.1437125748502994,5,2078906
934,2078852,2079027,0.14285714285714285,1,2078939
935,2087835,2088855,0.026470588235294117,5,2088345
936,2087843,2088855,0.0266798418972332,5,2088349
937,2088129,2089153,0.0322265625,8,2088641
938,2095962,2096164,0.14356435643564355,1,2096063
939,2100803,2101076,0.09523809523809523,4,2100939
940,2107403,2108060,0.0700152207001522,6,2107731
941,2107437,2108345,0.05066079295154185,6,2107891
942,2107781,2108744,0.04776739356178609,5,2108262
943,2110605,2110902,0.13804713804713806,4,2110753
944,2110662,2110883,0.12669683257918551,3,2110772
945,2118355,2118538,0.11475409836065574,1,2118446
946,2139375,2139668,0.10580204778156997,2,2139521
947,2142171,2142334,0.15337423312883436,1,2142252
948,2144974,2145186,0.15566037735849056,1,2145080
949,2144980,2145186,0.13106796116504854,1,2145083
950,2149752,2149933,0.16022099447513813,1,2149842
951,2152017,2152315,0.11409395973154363,3,2152166
952,2170241,2170462,0.11764705882352941,2,2170351
953,2170922,2171159,0.11392405063291139,3,2171040
954,2175808,2175930,0.2459016393442623,1,2175869
955,2208253,2208425,0.13953488372093023,2,2208339
956,2208643,2208792,0.2080536912751678,1,2208717
957,2208643,2208793,0.20666666666666667,1,2208718
958,2211939,2212178,0.1087866108786611,1,2212058
959,2212468,2212831,0.07713498622589532,1,2212649
960,2225736,2225925,0.164021164021164,3,2225830
961,2226648,2227315,0.05697151424287856,6,2226981
962,2226704,2227292,0.05102040816326531,5,2226998
963,2226828,2227191,0.07713498622589532,3,2227009
964,2227508,2227656,0.17567567567567569,2,2227582
965,2231634,2232019,0.07792207792207792,3,2231826
966,2260556,2261358,0.05112219451371571,7,2260957
967,2262502,2262918,0.12259615384615384,6,2262710
968,2262502,2262925,0.12056737588652482,7,2262713
969,2262613,2262795,0.2802197802197802,6,2262704
970,2283490,2283673,0.1912568306010929,2,2283581
971,2283493,2283673,0.19444444444444445,2,2283583
972,2291242,2291415,0.2023121387283237,2,2291328
973,2291343,2291628,0.12280701754385964,4,2291485
974,2291343,2291717,0.09358288770053476,4,2291530
975,2296616,2297119,0.05765407554671968,3,2296867
976,2297111,2298131,0.028431372549019607,6,2297621
977,2298676,2299527,0.0399529964747356,11,2299101
978,2298753,2299766,0.0384995064165844,14,2299259
979,2298824,2299846,0.040117416829745595,18,2299335
980,2298895,2299910,0.04039408866995074,20,2299402
981,2299452,2300467,0.04039408866995074,22,2299959
982,2299579,2300587,0.040674603174603176,17,2300083
983,2299681,2300698,0.04031465093411996,16,2300189
984,2301309,2301431,0.22131147540983606,3,2301370
985,2304618,2305596,0.034764826175869123,11,2305107
986,2304822,2305835,0.0384995064165844,13,2305328
987,2304893,2305915,0.040117416829745595,17,2305404
988,2304964,2305979,0.04039408866995074,19,2305471
989,2305197,2306212,0.04039408866995074,23,2305704
990,2305747,2306764,0.04031465093411996,17,2306255
991,2309900,2310555,0.06259541984732825,3,2310227
992,2311018,2311198,0.15,3,2311108
993,2314502,2314655,0.23529411764705882,4,2314578
994,2315808,2316051,0.102880658436214,3,2315929
995,2318044,2318219,0.17142857142857143,2,2318131
996,2323184,2323300,0.3275862068965517,2,2323242
997,2327091,2327244,0.1895424836601307,3,2327167
998,2337984,2338206,0.12162162162162163,1,2338095
999,2339001,2339968,0.04963805584281282,10,2339484
1000,2339007,2339968,0.04994797086368366,10,2339487
1001,2339035,2340052,0.0471976401179941,13,2339543
1002,2339096,2339836,0.06486486486486487,6,2339466
1003,2339150,2340165,0.04926108374384237,15,2339657
1004,2339172,2339560,0.10309278350515463,2,2339366
1005,2339192,2339560,0.10869565217391304,2,2339376
1006,2339246,2339520,0.10583941605839416,1,2339383
1007,2339389,2340404,0.04926108374384237,18,2339896
1008,2339506,2340523,0.049164208456243856,24,2340014
1009,2341133,2341651,0.09073359073359073,2,2341392
1010,2341395,2341610,0.12093023255813953,1,2341502
1011,2356100,2356276,0.2215909090909091,1,2356188
1012,2356312,2357315,0.040877367896311065,7,2356813
1013,2356485,2357505,0.04019607843137255,11,2356995
1014,2356539,2357554,0.04039408866995074,15,2357046
1015,2356624,2357637,0.04343534057255676,18,2357130
1016,2356624,2357644,0.043137254901960784,19,2357134
1017,2356657,2356908,0.08764940239043825,1,2356782
1018,2356734,2357757,0.043010752688172046,22,2357245
1019,2356744,2357757,0.04343534057255676,22,2357250
1020,2357216,2358236,0.043137254901960784,18,2357726
1021,2358808,2359439,0.061806656101426306,3,2359123
1022,2358809,2359432,0.0593900481540931,3,2359120
1023,2358824,2359380,0.05575539568345324,2,2359102
1024,2358824,2359391,0.06525573192239859,2,2359107
1025,2363650,2363983,0.08108108108108109,2,2363816
1026,2376554,2376748,0.17525773195876287,3,2376651
1027,2379110,2379432,0.10869565217391304,3,2379271
1028,2379245,2379432,0.18716577540106952,3,2379338
1029,2385347,2385531,0.14130434782608695,2,2385439
1030,2385497,2385696,0.1658291457286432,10,2385596
1031,2386624,2387636,0.05434782608695652,7,2387130
1032,2386624,2387640,0.054133858267716536,7,2387132
1033,2386868,2387549,0.06461086637298091,5,2387208
1034,2386868,2387556,0.06395348837209303,5,2387212
1035,2386884,2387900,0.054133858267716536,12,2387392
1036,2386928,2387948,0.05392156862745098,12,2387438
1037,2387083,2387403,0.11875,4,2387243
1038,2387155,2387281,0.20634920634920634,1,2387218
1039,2394802,2394966,0.24390243902439024,1,2394884
1040,2403603,2403815,0.12264150943396226,1,2403709
1041,2404080,2404436,0.13202247191011235,2,2404258
1042,2404093,2404344,0.13545816733067728,4,2404218
1043,2410052,2410311,0.09652509652509653,1,2410181
1044,2413460,2413813,0.0764872521246459,5,2413636
1045,2413496,2413794,0.08389261744966443,4,2413645
1046,2417466,2417682,0.1527777777777778,1,2417574
1047,2417478,2417682,0.16176470588235295,1,2417580
1048,2417923,2418217,0.08503401360544217,1,2418070
1049,2418620,2419331,0.05063291139240506,1,2418975
1050,2420008,2420423,0.06506024096385542,3,2420215
1051,2420226,2420547,0.08099688473520249,1,2420386
1052,2420818,2421172,0.096045197740113,3,2420995
1053,2421825,2422204,0.05013192612137203,1,2422014
1054,2421884,2422808,0.031385281385281384,3,2422346
1055,2422809,2423830,0.039177277179236046,17,2423319
1056,2422818,2423830,0.039525691699604744,17,2423324
1057,2422914,2423935,0.04897159647404505,22,2423424
1058,2423043,2424055,0.04940711462450593,25,2423549
1059,2423068,2424088,0.049019607843137254,27,2423578
1060,2423076,2424088,0.04940711462450593,27,2423582
1061,2423142,2424154,0.04940711462450593,31,2423648
1062,2423172,2424195,0.04887585532746823,34,2423683
1063,2423181,2424195,0.04930966469428008,34,2423688
1064,2423200,2424220,0.049019607843137254,36,2423710
1065,2423208,2424220,0.04940711462450593,36,2423714
1066,2423254,2424277,0.04887585532746823,37,2423765
1067,2423264,2424277,0.049358341559723594,37,2423770
1068,2423452,2424475,0.04887585532746823,38,2423963
1069,2426994,2427200,0.12135922330097088,1,2427097
1070,2427356,2427614,0.12015503875968993,6,2427485
1071,2427441,2427610,0.1834319526627219,4,2427525
1072,2429764,2429932,0.27976190476190477,3,2429848
1073,2435057,2435300,0.102880658436214,1,2435178
1074,2443314,2443510,0.12755102040816327,1,2443412
1075,2443868,2444039,0.15789473684210525,1,2443953
1076,2443879,2444039,0.1,1,2443959
1077,2449946,2450111,0.1696969696969697,2,2450028
1078,2454827,2455015,0.13297872340425532,1,2454921
1079,2455631,2455829,0.16666666666666666,4,2455730
1080,2456526,2456717,0.14136125654450263,1,2456621
1081,2456526,2456726,0.18,1,2456626
1082,2468066,2468330,0.19696969696969696,5,2468198
1083,2468123,2468303,0.16666666666666666,3,2468213
1084,2469377,2469936,0.044722719141323794,2,2469656
1085,2469377,2470068,0.059334298118668596,5,2469722
1086,2469460,2470040,0.04655172413793104,3,2469750
1087,2482489,2482609,0.375,2,2482549
1088,2486407,2486670,0.16730038022813687,2,2486538
1089,2486419,2486670,0.12749003984063745,2,2486544
1090,2491132,2491547,0.060240963855421686,1,2491339
1091,2492500,2492675,0.15428571428571428,1,2492587
1092,2496852,2497327,0.06736842105263158,3,2497089
1093,2496852,2497390,0.05947955390334572,3,2497121
1094,2502609,2502907,0.11409395973154363,3,2502758
1095,2517241,2517522,0.10676156583629894,3,2517381
1096,2520933,2521110,0.14689265536723164,1,2521021
1097,2521555,2521817,0.08015267175572519,1,2521686
1098,2523861,2524051,0.13157894736842105,1,2523956
1099,2529139,2529675,0.061567164179104475,5,2529407
1100,2530201,2530485,0.09154929577464789,2,2530343
1101,2534470,2535386,0.043668122270742356,7,2534928
1102,2534585,2534968,0.10443864229765012,2,2534776
1103,2534605,2535136,0.07532956685499058,5,2534870
1104,2536656,2537491,0.0562874251497006,7,2537073
1105,2536874,2537311,0.10755148741418764,4,2537092
1106,2537079,2537311,0.125,2,2537195
1107,2564823,2565046,0.11210762331838565,1,2564934
1108,2573436,2573605,0.1893491124260355,4,2573520
1109,2575245,2575379,0.19402985074626866,2,2575312
1110,2576906,2577074,0.1488095238095238,2,2576990
1111,2581305,2581569,0.10227272727272728,1,2581437
1112,2598671,2599015,0.08139534883720931,3,2598843
1113,2599485,2599657,0.18023255813953487,1,2599571
1114,2599993,2600282,0.10034602076124567,1,2600137
1115,2612810,2612971,0.20496894409937888,1,2612890
1116,2617557,2618569,0.04940711462450593,6,2618063
1117,2617768,2618254,0.102880658436214,2,2618011
1118,2617936,2618125,0.2328042328042328,1,2618030
1119,2623450,2623634,0.16847826086956522,2,2623542
1120,2626582,2626928,0.07225433526011561,1,2626755
1121,2628243,2628392,0.16778523489932887,1,2628317
1122,2628824,2628992,0.1488095238095238,1,2628908
1123,2632621,2633637,0.047244094488188976,16,2633129
1124,2632634,2633662,0.048638132295719845,18,2633148
1125,2632734,2633031,0.10774410774410774,2,2632882
1126,2632734,2633037,0.1254125412541254,2,2632885
1127,2632782,2633016,0.08547008547008547,1,2632899
1128,2632917,2633942,0.04878048780487805,26,2633429
1129,2633027,2634036,0.049554013875123884,27,2633531
1130,2633583,2634599,0.04921259842519685,17,2634091
1131,2638467,2639476,0.04757185332011893,12,2638971
1132,2638513,2639383,0.05517241379310345,8,2638948
1133,2638572,2639588,0.04921259842519685,14,2639080
1134,2638708,2639279,0.05604203152364273,5,2638993
1135,2650319,2651334,0.04729064039408867,6,2650826
1136,2650405,2651414,0.031714568880079286,4,2650909
1137,2651436,2652080,0.05745341614906832,3,2651758
1138,2651481,2652058,0.04852686308492201,3,2651769
1139,2651481,2652060,0.04835924006908463,3,2651770
1140,2651945,2652070,0.216,2,2652007
1141,2652068,2652645,0.04679376083188908,1,2652356
1142,2653245,2653669,0.09198113207547169,2,2653457
1143,2667678,2667873,0.17435897435897435,2,2667775
1144,2676431,2676786,0.08732394366197183,4,2676608
1145,2682321,2682727,0.06896551724137931,1,2682524
1146,2691487,2691646,0.12578616352201258,2,2691566
1147,2693187,2694200,0.04837117472852912,19,2693693
1148,2693187,2694209,0.04794520547945205,19,2693698
1149,2693278,2694290,0.040513833992094864,18,2693784
1150,2693278,2694294,0.040354330708661415,18,2693786
1151,2693359,2694374,0.03940886699507389,15,2693866
1152,2693451,2694257,0.04962779156327544,11,2693854
1153,2693635,2693921,0.10139860139860139,2,2693778
1154,2693635,2693932,0.09764309764309764,2,2693783
1155,2703659,2703852,0.12953367875647667,1,2703755
1156,2704392,2704549,0.17834394904458598,2,2704470
1157,2705578,2705846,0.09328358208955224,2,2705712
1158,2705578,2705853,0.09090909090909091,2,2705715
1159,2712388,2712526,0.18840579710144928,2,2712457
1160,2712602,2713152,0.07636363636363637,2,2712877
1161,2718993,2719146,0.1437908496732026,3,2719069
1162,2722385,2722539,0.16233766233766234,1,2722462
1163,2723526,2723737,0.11848341232227488,2,2723631
1164,2728674,2728816,0.21830985915492956,3,2728745
1165,2743571,2743740,0.15384615384615385,1,2743655
1166,2743571,2743750,0.2011173184357542,1,2743660
1167,2746745,2746968,0.11659192825112108,1,2746856
1168,2749388,2749549,0.16149068322981366,1,2749468
1169,2751941,2752172,0.15151515151515152,2,2752056
