,Start_x_,End_x_,Overlap_max,Overlap_count,Middle_x
606,1697705,1697875,0.15294117647058825,1,1697790
607,1701663,1702196,0.05065666041275797,6,1701929
608,1701689,1702196,0.05325443786982249,5,1701942
609,1701794,1702181,0.06976744186046512,4,1701987
610,1704972,1705148,0.18181818181818182,1,1705060
611,1707209,1707459,0.1,2,1707334
612,1709245,1709395,0.18,2,1709320
613,1714333,1714556,0.11210762331838565,1,1714444
614,1714775,1714916,0.2624113475177305,6,1714845
615,1718799,1719046,0.1862348178137652,2,1718922
616,1728113,1728303,0.13157894736842105,1,1728208
617,1729943,1730094,0.16556291390728478,1,1730018
618,1729947,1730094,0.14285714285714285,1,1730020
619,1732071,1732334,0.12547528517110265,2,1732202
620,1732158,1732573,0.06506024096385542,1,1732365
621,1732167,1732573,0.04433497536945813,1,1732370
622,1740370,1740646,0.11956521739130435,3,1740508
623,1740473,1740582,0.24770642201834864,1,1740527
624,1744368,1744483,0.3391304347826087,2,1744425
625,1748777,1749043,0.10150375939849623,1,1748910
626,1750530,1750797,0.18352059925093633,3,1750663
627,1753607,1753751,0.1736111111111111,1,1753679
628,1771115,1771241,0.25396825396825395,1,1771178
629,1771795,1771983,0.14893617021276595,2,1771889
630,1781228,1781560,0.09036144578313253,3,1781394
631,1781267,1781560,0.10238907849829351,3,1781413
632,1781283,1781560,0.09747292418772563,3,1781421
633,1783083,1783254,0.14035087719298245,1,1783168
634,1783372,1783587,0.13953488372093023,2,1783479
635,1787780,1788172,0.06377551020408163,6,1787976
636,1792559,1792679,0.20833333333333334,2,1792619
637,1797702,1797843,0.2198581560283688,2,1797772
638,1799961,1800136,0.25142857142857145,1,1800048
639,1800888,1801784,0.029017857142857144,5,1801336
640,1807767,1808018,0.099601593625498,2,1807892
641,1822979,1823164,0.21081081081081082,2,1823071
642,1826641,1826922,0.1387900355871886,2,1826781
643,1828926,1829159,0.09012875536480687,1,1829042
644,1831675,1831858,0.18579234972677597,4,1831766
645,1842101,1842231,0.16153846153846155,1,1842166
646,1842963,1843628,0.055639097744360905,4,1843295
647,1843540,1843740,0.125,1,1843640
648,1851144,1851326,0.16483516483516483,2,1851235
649,1862227,1862438,0.1848341232227488,4,1862332
650,1873975,1874112,0.2116788321167883,2,1874043
651,1876463,1876609,0.23972602739726026,6,1876536
652,1882969,1883111,0.3380281690140845,1,1883040
653,1884822,1884959,0.19708029197080293,2,1884890
654,1885317,1885711,0.07106598984771574,2,1885514
655,1897255,1897482,0.1894273127753304,1,1897368
656,1897255,1897549,0.14625850340136054,1,1897402
657,1899637,1899830,0.13989637305699482,3,1899733
658,1900169,1900426,0.12062256809338522,1,1900297
659,1906215,1906374,0.25157232704402516,1,1906294
660,1908653,1909086,0.06235565819861432,3,1908869
661,1908825,1909086,0.09961685823754789,3,1908955
662,1910540,1910688,0.20945945945945946,3,1910614
663,1910540,1910691,0.2052980132450331,3,1910615
664,1911291,1911875,0.0839041095890411,5,1911583
665,1911482,1911674,0.140625,1,1911578
666,1912103,1912281,0.42696629213483145,6,1912192
667,1912103,1912305,0.37623762376237624,6,1912204
668,1912119,1912278,0.37735849056603776,6,1912198
669,1912126,1912266,0.37857142857142856,6,1912196
670,1912135,1912266,0.21374045801526717,5,1912200
671,1913366,1913531,0.16363636363636364,2,1913448
672,1913691,1913933,0.1859504132231405,7,1913812
673,1916052,1916347,0.1864406779661017,6,1916199
674,1916164,1916290,0.3333333333333333,2,1916227
675,1917262,1917778,0.05426356589147287,7,1917520
676,1934295,1934447,0.17105263157894737,2,1934371
677,1948358,1948509,0.17880794701986755,1,1948433
678,1949963,1950202,0.1799163179916318,4,1950082
679,1949965,1950202,0.18143459915611815,4,1950083
680,1953228,1953419,0.24083769633507854,2,1953323
681,1953254,1953417,0.1901840490797546,2,1953335
682,1953258,1953417,0.1949685534591195,2,1953337
683,1955971,1956180,0.21052631578947367,3,1956075
684,1959594,1959796,0.16336633663366337,2,1959695
685,1979237,1979410,0.20809248554913296,1,1979323
686,1985516,1985803,0.14982578397212543,3,1985659
687,1985516,1985813,0.1447811447811448,4,1985664
688,1986661,1986897,0.11440677966101695,3,1986779
689,1989331,1989591,0.1076923076923077,2,1989461
690,1991426,1991646,0.13636363636363635,3,1991536
691,2021302,2021437,0.2,3,2021369
692,2024827,2025309,0.0995850622406639,5,2025068
693,2024967,2025195,0.15789473684210525,2,2025081
694,2025002,2025195,0.18652849740932642,2,2025098
695,2038552,2038733,0.14917127071823205,3,2038642
696,2043075,2043235,0.15625,2,2043155
697,2043622,2043988,0.1284153005464481,5,2043805
698,2043628,2043988,0.13055555555555556,5,2043808
699,2043755,2043881,0.29365079365079366,3,2043818
700,2045257,2045463,0.2087378640776699,2,2045360
701,2046083,2046327,0.12704918032786885,4,2046205
702,2047548,2047720,0.22674418604651161,3,2047634
703,2048537,2048756,0.1461187214611872,2,2048646
704,2048584,2048725,0.19148936170212766,1,2048654
705,2051617,2051885,0.09328358208955224,2,2051751
706,2060117,2060240,0.2926829268292683,2,2060178
707,2060117,2060251,0.26865671641791045,2,2060184
708,2060451,2060643,0.11979166666666667,2,2060547
709,2061425,2061660,0.14042553191489363,1,2061542
710,2061429,2061660,0.14285714285714285,1,2061544
711,2066012,2066154,0.19014084507042253,1,2066083
712,2067641,2068403,0.04199475065616798,6,2068022
713,2067999,2068265,0.10150375939849623,3,2068132
714,2099721,2099871,0.10666666666666667,1,2099796
715,2107058,2107543,0.06804123711340206,1,2107300
716,2107314,2107563,0.1285140562248996,1,2107438
717,2108602,2108960,0.06983240223463687,2,2108781
718,2109971,2110204,0.1072961373390558,2,2110087
719,2112313,2112472,0.33962264150943394,2,2112392
720,2112326,2112472,0.3698630136986301,2,2112399
721,2113790,2113976,0.13440860215053763,3,2113883
722,2115123,2115293,0.1411764705882353,1,2115208
723,2117778,2118179,0.08478802992518704,3,2117978
724,2117797,2118024,0.11894273127753303,2,2117910
725,2117849,2118504,0.051908396946564885,3,2118176
726,2126608,2126985,0.09549071618037135,2,2126796
727,2127220,2127370,0.16666666666666666,1,2127295
728,2131356,2131478,0.20491803278688525,3,2131417
729,2167932,2168067,0.2,2,2167999
730,2188674,2188882,0.14423076923076922,4,2188778
731,2188730,2189217,0.06776180698151951,5,2188973
732,2188730,2189229,0.06613226452905811,5,2188979
733,2193802,2194001,0.12562814070351758,1,2193901
734,2197587,2197750,0.12883435582822086,2,2197668
735,2197717,2197854,0.1897810218978102,2,2197785
736,2211795,2212255,0.0891304347826087,2,2212025
737,2212772,2213025,0.09090909090909091,2,2212898
738,2225022,2225162,0.12142857142857143,1,2225092
739,2225552,2225808,0.1171875,3,2225680
740,2239337,2239529,0.13020833333333334,3,2239433
741,2239498,2239924,0.09154929577464789,6,2239711
742,2243996,2244142,0.17123287671232876,1,2244069
743,2250982,2251146,0.1524390243902439,1,2251064
744,2253835,2254317,0.08921161825726141,9,2254076
745,2253874,2254290,0.10336538461538461,6,2254082
746,2253999,2254205,0.13106796116504854,2,2254102
747,2253999,2254215,0.16666666666666666,2,2254107
748,2256908,2257059,0.2251655629139073,2,2256983
749,2261472,2261597,0.32,1,2261534
750,2269738,2270191,0.05518763796909492,1,2269964
751,2270594,2271000,0.06157635467980296,2,2270797
752,2275964,2276074,0.23636363636363636,1,2276019
753,2277034,2277278,0.0778688524590164,1,2277156
754,2282918,2283157,0.16736401673640167,3,2283037
755,2287049,2287170,0.2231404958677686,1,2287109
756,2295714,2295882,0.15476190476190477,2,2295798
757,2299694,2299921,0.11013215859030837,1,2299807
758,2301176,2301348,0.18604651162790697,5,2301262
759,2302874,2303295,0.08076009501187649,3,2303084
760,2302926,2303257,0.07854984894259819,3,2303091
761,2302935,2303257,0.08074534161490683,3,2303096
762,2305181,2305355,0.1781609195402299,3,2305268
763,2310210,2310411,0.13432835820895522,4,2310310
764,2310472,2310726,0.1141732283464567,2,2310599
765,2314116,2314539,0.08983451536643026,6,2314327
766,2317338,2317599,0.16091954022988506,4,2317468
767,2317381,2317541,0.125,1,2317461
768,2317443,2317566,0.3170731707317073,2,2317504
769,2319865,2320071,0.12135922330097088,1,2319968
770,2328767,2328944,0.1807909604519774,4,2328855
771,2328767,2328950,0.17486338797814208,4,2328858
772,2330304,2330420,0.23275862068965517,2,2330362
773,2331038,2331200,0.16666666666666666,1,2331119
774,2331044,2331200,0.17307692307692307,1,2331122
775,2334517,2334991,0.05485232067510549,2,2334754
776,2340639,2341174,0.05794392523364486,4,2340906
777,2344914,2345117,0.1330049261083744,2,2345015
778,2345188,2345551,0.06887052341597796,1,2345369
779,2348698,2348905,0.12560386473429952,2,2348801
780,2349868,2350072,0.10294117647058823,1,2349970
781,2350221,2350455,0.1282051282051282,1,2350338
782,2350420,2351276,0.05957943925233645,3,2350848
783,2353765,2354033,0.1044776119402985,4,2353899
784,2365885,2366110,0.1111111111111111,2,2365997
785,2367795,2367945,0.18,4,2367870
786,2370844,2371093,0.10441767068273092,4,2370968
787,2378686,2378814,0.203125,2,2378750
788,2382030,2382206,0.1590909090909091,3,2382118
789,2382105,2382378,0.13186813186813187,4,2382241
790,2384959,2385130,0.18128654970760233,1,2385044
791,2387202,2387330,0.28125,1,2387266
792,2389185,2389416,0.12554112554112554,2,2389300
793,2392714,2392895,0.16574585635359115,3,2392804
794,2394697,2395016,0.07836990595611286,2,2394856
795,2397847,2398091,0.12704918032786885,1,2397969
796,2405389,2405530,0.3049645390070922,2,2405459
797,2408678,2408830,0.16447368421052633,1,2408754
798,2409823,2410205,0.10471204188481675,6,2410014
799,2409823,2410222,0.10025062656641603,6,2410022
800,2410759,2410995,0.2033898305084746,5,2410877
801,2414213,2414622,0.061124694376528114,1,2414417
802,2414876,2415180,0.08552631578947369,2,2415028
803,2421420,2421628,0.1971153846153846,2,2421524
804,2422244,2422385,0.1702127659574468,1,2422314
805,2422443,2422700,0.10505836575875487,1,2422571
806,2422443,2422701,0.10465116279069768,1,2422572
807,2439421,2439574,0.16339869281045752,1,2439497
808,2440069,2440329,0.1,1,2440199
809,2442455,2442655,0.125,1,2442555
810,2446948,2447293,0.11304347826086956,4,2447120
811,2447207,2447417,0.1523809523809524,2,2447312
812,2447207,2447420,0.15023474178403756,2,2447313
813,2449208,2449347,0.20863309352517986,2,2449277
814,2454306,2454448,0.2605633802816901,1,2454377
815,2455858,2456376,0.07335907335907337,1,2456117
816,2455896,2456456,0.06785714285714285,2,2456176
817,2456422,2456692,0.10740740740740741,2,2456557
818,2467748,2467910,0.16666666666666666,2,2467829
819,2482290,2482418,0.171875,1,2482354
820,2491682,2491929,0.06477732793522267,1,2491805
821,2494034,2494322,0.10069444444444445,1,2494178
822,2495158,2495290,0.1893939393939394,2,2495224
823,2495207,2495399,0.2604166666666667,4,2495303
824,2495210,2495399,0.26455026455026454,4,2495304
825,2502756,2502974,0.12385321100917432,2,2502865
826,2505199,2505335,0.09558823529411764,1,2505267
827,2509445,2509609,0.17073170731707318,1,2509527
828,2510830,2511048,0.11467889908256881,3,2510939
829,2513729,2513857,0.3125,1,2513793
830,2517242,2517404,0.16049382716049382,1,2517323
831,2519685,2519898,0.19718309859154928,1,2519791
832,2521624,2521738,0.3157894736842105,2,2521681
833,2524012,2524465,0.09492273730684327,5,2524238
834,2524012,2524582,0.07543859649122807,5,2524297
835,2524113,2524378,0.16226415094339622,5,2524245
836,2524139,2524288,0.174496644295302,1,2524213
837,2538884,2539139,0.10196078431372549,1,2539011
838,2556104,2556691,0.059625212947189095,10,2556397
839,2556132,2556576,0.07882882882882883,8,2556354
840,2558203,2558678,0.06526315789473684,10,2558440
841,2558704,2559173,0.06396588486140725,3,2558938
842,2569537,2569729,0.13541666666666666,3,2569633
843,2569886,2570019,0.20300751879699247,1,2569952
844,2575298,2575535,0.13924050632911392,2,2575416
845,2577108,2577292,0.16304347826086957,1,2577200
846,2580685,2580846,0.16149068322981366,3,2580765
847,2599924,2600153,0.1703056768558952,3,2600038
848,2600014,2601029,0.03842364532019704,5,2600521
849,2600111,2601119,0.025793650793650792,4,2600615
850,2607122,2607291,0.15384615384615385,1,2607206
851,2609698,2609867,0.15384615384615385,1,2609782
852,2611885,2612139,0.12598425196850394,1,2612012
853,2613350,2613877,0.0777988614800759,5,2613613
854,2613362,2613608,0.13821138211382114,2,2613485
855,2623633,2623776,0.20279720279720279,2,2623704
856,2624061,2624522,0.05639913232104121,5,2624291
857,2628915,2629123,0.125,1,2629019
858,2630894,2631058,0.12804878048780488,2,2630976
859,2638726,2639321,0.0453781512605042,2,2639023
860,2646723,2646950,0.12334801762114538,1,2646836
861,2647606,2647776,0.16470588235294117,4,2647691
862,2652408,2652637,0.16593886462882096,1,2652522
863,2652427,2652608,0.11602209944751381,1,2652517
864,2652461,2653278,0.046511627906976744,5,2652869
865,2657747,2657894,0.1360544217687075,1,2657820
866,2659565,2659718,0.1830065359477124,3,2659641
867,2659776,2660045,0.10408921933085502,4,2659910
868,2666954,2667144,0.1368421052631579,1,2667049
869,2673446,2673636,0.13157894736842105,1,2673541
870,2675485,2675839,0.07344632768361582,3,2675662
871,2675519,2675767,0.10483870967741936,1,2675643
872,2677532,2677754,0.14414414414414414,2,2677643
873,2679775,2679945,0.17058823529411765,1,2679860
874,2680201,2680339,0.2028985507246377,5,2680270
875,2680223,2680495,0.11029411764705882,12,2680359
876,2684121,2684322,0.1691542288557214,8,2684221
877,2684133,2684355,0.15315315315315314,5,2684244
878,2684198,2684584,0.08808290155440414,6,2684391
879,2684198,2684593,0.08607594936708861,6,2684395
880,2690896,2691429,0.0675422138836773,2,2691162
881,2693129,2693289,0.16875,3,2693209
882,2714877,2715004,0.2047244094488189,2,2714940
883,2715173,2715327,0.16883116883116883,1,2715250
884,2716632,2716799,0.2215568862275449,2,2716715
885,2717661,2717982,0.09034267912772585,2,2717821
886,2719444,2719594,0.16666666666666666,1,2719519
887,2720300,2720485,0.2,6,2720392
888,2720315,2720593,0.13309352517985612,9,2720454
889,2726049,2726207,0.17088607594936708,1,2726128
890,2726820,2727002,0.1813186813186813,2,2726911
891,2729549,2729696,0.14965986394557823,1,2729622
892,2729549,2729700,0.17218543046357615,1,2729624
893,2732022,2732147,0.256,2,2732084
894,2749510,2749760,0.08,1,2749635
895,2751170,2751344,0.20114942528735633,1,2751257
896,2753616,2753750,0.19402985074626866,2,2753683
897,2755324,2755714,0.06666666666666667,2,2755519
898,2755341,2755576,0.11063829787234042,1,2755458
899,2756345,2756555,0.18095238095238095,2,2756450
900,2761237,2761652,0.07228915662650602,4,2761444
901,2765354,2765694,0.11764705882352941,1,2765524
902,2769885,2770151,0.09398496240601503,1,2770018
903,2773516,2773799,0.09540636042402827,1,2773657
904,2775134,2775344,0.08095238095238096,1,2775239
905,2777854,2777984,0.13846153846153847,1,2777919
906,2778355,2778525,0.2529411764705882,4,2778440
907,2778953,2779195,0.10743801652892562,2,2779074
908,2779298,2779456,0.17088607594936708,1,2779377
909,2779557,2779745,0.14361702127659576,1,2779651
910,2781068,2781392,0.11728395061728394,4,2781230
911,2781839,2781984,0.19310344827586207,3,2781911
912,2782629,2782804,0.2057142857142857,4,2782716
913,2782862,2783671,0.05562422744128554,5,2783266
914,2782886,2783281,0.11392405063291139,3,2783083
915,2783240,2783671,0.06960556844547564,2,2783455
916,2783244,2783671,0.06088992974238876,2,2783457
917,2786859,2787061,0.24752475247524752,3,2786960
918,2790300,2790631,0.09667673716012085,6,2790465
919,2803103,2803247,0.20833333333333334,2,2803175
920,2807777,2807980,0.12807881773399016,2,2807878
921,2815211,2815405,0.12886597938144329,1,2815308
922,2819218,2819462,0.10655737704918032,3,2819340
923,2820870,2821140,0.10740740740740741,3,2821005
924,2820870,2821152,0.13829787234042554,3,2821011
925,2822246,2822406,0.1625,1,2822326
926,2822841,2823686,0.033136094674556214,2,2823263
927,2822968,2823985,0.04424778761061947,3,2823476
928,2822984,2823299,0.08571428571428572,1,2823141
929,2826201,2826358,0.19745222929936307,1,2826279
930,2833533,2833691,0.16455696202531644,2,2833612
931,2838705,2838895,0.1368421052631579,1,2838800
932,2839660,2840124,0.07543103448275862,2,2839892
933,2849276,2849474,0.13131313131313133,2,2849375
934,2849450,2849568,0.22033898305084745,2,2849509
935,2850658,2850813,0.16129032258064516,2,2850735
936,2852464,2852797,0.1021021021021021,6,2852630
937,2854579,2854937,0.13687150837988826,2,2854758
938,2858421,2858772,0.07692307692307693,2,2858596
939,2858891,2859056,0.1393939393939394,1,2858973
940,2859911,2860194,0.09187279151943463,2,2860052
941,2870135,2870273,0.2463768115942029,3,2870204
942,2873040,2873188,0.17567567567567569,2,2873114
943,2874607,2874725,0.2627118644067797,2,2874666
944,2879814,2880438,0.060897435897435896,7,2880126
945,2879887,2880030,0.17482517482517482,3,2879958
946,2883956,2884080,0.25806451612903225,1,2884018
947,2883960,2884080,0.26666666666666666,1,2884020
948,2885556,2885786,0.13478260869565217,1,2885671
949,2886331,2886712,0.08661417322834646,5,2886521
950,2886506,2886646,0.19285714285714287,4,2886576
951,2888837,2889012,0.14285714285714285,1,2888924
952,2899019,2899284,0.09811320754716982,3,2899151
953,2899067,2899249,0.13736263736263737,3,2899158
954,2903074,2903518,0.06306306306306306,1,2903296
955,2903728,2903854,0.25396825396825395,2,2903791
956,2907873,2908065,0.17708333333333334,1,2907969
957,2908544,2908713,0.15976331360946747,3,2908628
958,2915837,2916004,0.16766467065868262,1,2915920
959,2915837,2916015,0.15730337078651685,1,2915926
960,2917666,2917877,0.21800947867298578,5,2917771
961,2919000,2919390,0.09487179487179487,5,2919195
962,2919084,2919331,0.12955465587044535,8,2919207
963,2919084,2919510,0.08685446009389672,6,2919297
964,2921221,2921372,0.2052980132450331,1,2921296
965,2924265,2924463,0.13636363636363635,3,2924364
966,2924645,2924768,0.2926829268292683,1,2924706
967,2931585,2931798,0.19718309859154928,1,2931691
968,2934640,2934988,0.07758620689655173,2,2934814
969,2946278,2946464,0.14516129032258066,2,2946371
970,2950710,2951008,0.10738255033557047,2,2950859
971,2950710,2951013,0.11551155115511551,2,2950861
972,2950772,2951359,0.08347529812606473,2,2951065
973,2953198,2953338,0.2,1,2953268
974,2959651,2959853,0.15346534653465346,8,2959752
975,2959685,2959833,0.20945945945945946,3,2959759
976,2960264,2960423,0.18867924528301888,1,2960343
977,2982291,2982504,0.19718309859154928,1,2982397
978,2985878,2986055,0.14124293785310735,1,2985966
979,2986584,2986877,0.09215017064846416,2,2986730
980,2989898,2990552,0.0382262996941896,2,2990225
981,2991139,2991967,0.03140096618357488,2,2991553
982,2994124,2994240,0.33620689655172414,2,2994182
983,2995164,2995389,0.16444444444444445,3,2995276
984,2996209,2996449,0.09166666666666666,1,2996329
985,2996209,2996458,0.12449799196787148,1,2996333
986,3000659,3001031,0.0913978494623656,3,3000845
987,3000723,3000887,0.1951219512195122,2,3000805
988,3002629,3002854,0.11555555555555555,1,3002741
989,3004704,3005062,0.09217877094972067,4,3004883
990,3006876,3007035,0.15723270440251572,1,3006955
991,3009466,3009699,0.1072961373390558,1,3009582
992,3009468,3009660,0.13020833333333334,1,3009564
993,3010791,3011082,0.09278350515463918,2,3010936
994,3012531,3012700,0.27218934911242604,2,3012615
995,3012534,3012680,0.1780821917808219,2,3012607
996,3013168,3013511,0.0728862973760933,1,3013339
997,3013357,3014366,0.04261645193260654,4,3013861
998,3015498,3015701,0.12807881773399016,1,3015599
999,3016154,3016279,0.224,3,3016216
1000,3016176,3016525,0.10601719197707736,4,3016350
1001,3016176,3016610,0.08525345622119816,6,3016393
1002,3017045,3017256,0.12322274881516587,1,3017150
1003,3017221,3017374,0.20261437908496732,1,3017297
1004,3017221,3017387,0.24096385542168675,1,3017304
1005,3019252,3019922,0.06567164179104477,7,3019587
1006,3019435,3019667,0.125,3,3019551
1007,3019435,3019680,0.17142857142857143,3,3019557
1008,3020590,3020759,0.23076923076923078,4,3020674
1009,3020594,3020759,0.21212121212121213,4,3020676
1010,3021315,3021977,0.07099697885196375,8,3021646
1011,3021360,3021963,0.0779436152570481,7,3021661
1012,3021857,3022031,0.22413793103448276,5,3021944
1013,3021869,3022031,0.24074074074074073,5,3021950
1014,3024413,3024594,0.20441988950276244,5,3024503
1015,3024493,3024970,0.07127882599580712,4,3024731
1016,3026405,3026520,0.24347826086956523,2,3026462
1017,3026455,3027368,0.03614457831325301,12,3026911
1018,3026472,3026752,0.11785714285714285,7,3026612
1019,3026807,3026985,0.17415730337078653,4,3026896
1020,3028396,3028571,0.16,2,3028483
1021,3029126,3029442,0.08227848101265822,1,3029284
1022,3030427,3030585,0.21518987341772153,4,3030506
1023,3030435,3030585,0.21333333333333335,3,3030510
1024,3030447,3030677,0.1391304347826087,6,3030562
1025,3030461,3030636,0.18285714285714286,5,3030548
1026,3030568,3030905,0.11572700296735905,7,3030736
1027,3030568,3030915,0.11239193083573487,8,3030741
1028,3032542,3032835,0.13993174061433447,1,3032688
1029,3032715,3032841,0.2619047619047619,1,3032778
1030,3034508,3034656,0.24324324324324326,4,3034582
1031,3037734,3038042,0.08116883116883117,1,3037888
1032,3037876,3038030,0.14285714285714285,1,3037953
1033,3038199,3038443,0.19672131147540983,4,3038321
1034,3038257,3038395,0.2826086956521739,2,3038326
1035,3039164,3039378,0.20093457943925233,2,3039271
1036,3039957,3040119,0.2654320987654321,1,3040038
1037,3040075,3040249,0.2413793103448276,2,3040162
1038,3040085,3040392,0.13680781758957655,3,3040238
1039,3041990,3042170,0.16111111111111112,6,3042080
1040,3048471,3049110,0.050078247261345854,1,3048790
1041,3048478,3049105,0.0430622009569378,1,3048791
1042,3048544,3049516,0.04526748971193416,4,3049030
1043,3048550,3049516,0.045548654244306416,4,3049033
1044,3048606,3049625,0.04317958783120707,5,3049115
1045,3049841,3050101,0.16923076923076924,3,3049971
1046,3049844,3050026,0.19230769230769232,4,3049935
1047,3054595,3054996,0.06483790523690773,1,3054795
1048,3054723,3054996,0.054945054945054944,1,3054859
1049,3054920,3055206,0.0979020979020979,2,3055063
1050,3054920,3055214,0.12244897959183673,2,3055067
1051,3054920,3055433,0.08771929824561403,7,3055176
1052,3056043,3056185,0.19718309859154928,1,3056114
1053,3058574,3058754,0.17222222222222222,2,3058664
1054,3060486,3060923,0.06636155606407322,4,3060704
1055,3062164,3062322,0.16455696202531644,1,3062243
1056,3062534,3062692,0.189873417721519,2,3062613
1057,3064779,3064896,0.2222222222222222,4,3064837
1058,3066022,3066212,0.1,1,3066117
1059,3068288,3068519,0.11255411255411256,2,3068403
1060,3070292,3070760,0.10683760683760683,3,3070526
1061,3075532,3076367,0.04311377245508982,5,3075949
1062,3075548,3075758,0.12380952380952381,1,3075653
1063,3076592,3077405,0.03936039360393604,4,3076998
1064,3076592,3077411,0.03907203907203907,4,3077001
1065,3076641,3077612,0.042224510813594233,5,3077126
1066,3076683,3077698,0.04039408866995074,7,3077190
1067,3076695,3077718,0.04007820136852395,8,3077206
1068,3076934,3077954,0.04019607843137255,13,3077444
1069,3076963,3077291,0.07621951219512195,1,3077127
1070,3077046,3078065,0.040235525024533855,14,3077555
1071,3077160,3078176,0.040354330708661415,14,3077668
1072,3077190,3078212,0.040117416829745595,15,3077701
1073,3077243,3078255,0.040513833992094864,16,3077749
1074,3077429,3078446,0.043264503441494594,14,3077937
1075,3078049,3079070,0.043095004897159644,5,3078559
1076,3078164,3079178,0.04339250493096647,6,3078671
1077,3078665,3079685,0.03627450980392157,5,3079175
1078,3078863,3079872,0.036669970267591674,10,3079367
1079,3079449,3080420,0.03192584963954686,16,3079934
1080,3079759,3080773,0.03057199211045365,16,3080266
1081,3079781,3080206,0.07058823529411765,10,3079993
1082,3079805,3080063,0.11627906976744186,6,3079934
1083,3079858,3080875,0.03048180924287119,15,3080366
1084,3080041,3081054,0.03060217176702863,11,3080547
1085,3080056,3081076,0.04215686274509804,10,3080566
1086,3080290,3081308,0.047151277013752456,7,3080799
1087,3081931,3082539,0.05592105263157895,3,3082235
1088,3088726,3088897,0.17543859649122806,3,3088811
1089,3089279,3089559,0.09642857142857143,2,3089419
1090,3090702,3090904,0.18316831683168316,3,3090803
1091,3090805,3090975,0.18823529411764706,2,3090890
1092,3092519,3092696,0.14689265536723164,2,3092607
1093,3093770,3094000,0.11304347826086956,2,3093885
1094,3095172,3095372,0.13,2,3095272
1095,3097489,3097643,0.16233766233766234,2,3097566
1096,3102290,3102649,0.07799442896935933,7,3102469
1097,3102290,3102873,0.048027444253859346,8,3102581
1098,3102682,3102823,0.14893617021276595,1,3102752
1099,3106699,3106829,0.2230769230769231,4,3106764
1100,3106724,3107243,0.05973025048169557,5,3106983
1101,3108072,3108314,0.11570247933884298,1,3108193
1102,3108903,3109070,0.16766467065868262,2,3108986
1103,3111692,3112295,0.08623548922056384,9,3111993
1104,3111708,3112278,0.0912280701754386,9,3111993
1105,3111806,3112197,0.1329923273657289,6,3112001
1106,3111835,3112028,0.2694300518134715,3,3111931
1107,3113773,3113960,0.13903743315508021,1,3113866
1108,3113777,3113960,0.12021857923497267,1,3113868
1109,3116489,3116924,0.09885057471264368,2,3116706
1110,3121055,3121357,0.08940397350993377,2,3121206
1111,3121741,3121990,0.10843373493975904,2,3121865
1112,3124644,3125110,0.0536480686695279,1,3124877
1113,3126250,3126492,0.15289256198347106,4,3126371
1114,3134278,3134441,0.15950920245398773,1,3134359
1115,3138115,3138366,0.16334661354581673,3,3138240
1116,3138122,3138351,0.11353711790393013,2,3138236
1117,3138122,3138366,0.1680327868852459,3,3138244
1118,3142076,3142530,0.06167400881057269,5,3142303
1119,3142076,3142537,0.06073752711496746,5,3142306
1120,3142079,3142462,0.0731070496083551,3,3142270
1121,3150275,3150457,0.23076923076923078,3,3150366
1122,3150407,3150579,0.22674418604651161,3,3150493
1123,3157768,3158784,0.025590551181102362,4,3158276
1124,3157809,3158681,0.02981651376146789,3,3158245
1125,3157921,3158709,0.03299492385786802,4,3158315
1126,3157985,3158241,0.09765625,2,3158113
1127,3158013,3159035,0.025440313111545987,4,3158524
1128,3158406,3159424,0.030451866404715127,2,3158915
1129,3161068,3161851,0.037037037037037035,6,3161459
1130,3161073,3161647,0.047038327526132406,5,3161360
1131,3161146,3162162,0.03641732283464567,7,3161654
1132,3162918,3163080,0.15432098765432098,1,3162999
1133,3165776,3165942,0.2289156626506024,1,3165859
1134,3165780,3165942,0.2345679012345679,1,3165861
1135,3167807,3168043,0.15677966101694915,3,3167925
1136,3169594,3170176,0.12027491408934708,4,3169885
1137,3169610,3170152,0.12915129151291513,4,3169881
1138,3169794,3170068,0.24452554744525548,3,3169931
1139,3169807,3170068,0.20689655172413793,3,3169937
1140,3171133,3171450,0.08517350157728706,1,3171291
1141,3171133,3171455,0.09937888198757763,1,3171294
1142,3174494,3174906,0.06067961165048544,2,3174700
1143,3174517,3175087,0.05263157894736842,3,3174802
1144,3175310,3175462,0.14473684210526316,2,3175386
1145,3178218,3178413,0.14358974358974358,1,3178315
1146,3178253,3178378,0.144,1,3178315
1147,3181450,3181640,0.18421052631578946,5,3181545
1148,3181493,3181651,0.22151898734177214,4,3181572
1149,3181493,3181670,0.22033898305084745,5,3181581
1150,3181519,3181635,0.2413793103448276,4,3181577
1151,3184196,3184389,0.12953367875647667,2,3184292
1152,3185269,3185528,0.138996138996139,2,3185398
1153,3185312,3185778,0.09871244635193133,7,3185545
1154,3185312,3185782,0.09787234042553192,7,3185547
1155,3187646,3187782,0.11029411764705882,1,3187714
1156,3188029,3188441,0.06796116504854369,2,3188235
1157,3192695,3192858,0.19631901840490798,4,3192776
1158,3193966,3194986,0.03235294117647059,6,3194476
1159,3194064,3195071,0.03277060575968222,7,3194567
1160,3194144,3194579,0.07126436781609195,5,3194361
1161,3194230,3194422,0.15104166666666666,2,3194326
1162,3196587,3197194,0.042833607907743,2,3196890
1163,3199206,3199459,0.09881422924901186,2,3199332
