,Start_x_,End_x_,Overlap_max,Overlap_count,Middle_x
589,2518509,2519041,0.08834586466165413,4,2518775
590,2518540,2518841,0.09966777408637874,4,2518690
591,2518591,2519044,0.06622516556291391,3,2518817
592,2524790,2524993,0.12315270935960591,1,2524891
593,2524790,2525222,0.05787037037037037,2,2525006
594,2530324,2530493,0.14792899408284024,2,2530408
595,2530324,2530504,0.1388888888888889,2,2530414
596,2537264,2538254,0.029292929292929294,2,2537759
597,2544239,2544416,0.1016949152542373,1,2544327
598,2552922,2553049,0.2047244094488189,1,2552985
599,2556691,2556861,0.17647058823529413,2,2556776
600,2558307,2558627,0.09375,3,2558467
601,2558307,2558889,0.05154639175257732,4,2558598
602,2558403,2558759,0.08426966292134831,3,2558581
603,2561135,2561454,0.07836990595611286,1,2561294
604,2562108,2562524,0.08173076923076923,5,2562316
605,2565959,2566739,0.041025641025641026,2,2566349
606,2567935,2568075,0.1357142857142857,1,2568005
607,2568237,2568951,0.07703081232492998,9,2568594
608,2568259,2568877,0.0889967637540453,6,2568568
609,2568267,2568774,0.10848126232741617,4,2568520
610,2568274,2568671,0.1385390428211587,3,2568472
611,2568289,2568451,0.2037037037037037,1,2568370
612,2568289,2568465,0.26704545454545453,1,2568377
613,2568301,2568465,0.2865853658536585,1,2568383
614,2570861,2571434,0.04712041884816754,2,2571147
615,2570911,2571398,0.04106776180698152,2,2571154
616,2578875,2579120,0.11020408163265306,1,2578997
617,2579218,2579642,0.06367924528301887,2,2579430
618,2579228,2579751,0.05162523900573614,3,2579489
619,2580836,2581039,0.14285714285714285,9,2580937
620,2580846,2580984,0.21014492753623187,7,2580915
621,2581848,2581958,0.24545454545454545,1,2581903
622,2582926,2583514,0.04591836734693878,2,2583220
623,2583094,2583528,0.08294930875576037,3,2583311
624,2585963,2586499,0.048507462686567165,1,2586231
625,2588358,2589346,0.02631578947368421,7,2588852
626,2589832,2590060,0.11842105263157894,1,2589946
627,2589832,2590073,0.11618257261410789,1,2589952
628,2593119,2593243,0.21774193548387097,1,2593181
629,2595169,2596189,0.027450980392156862,7,2595679
630,2596640,2596812,0.1569767441860465,1,2596726
631,2596640,2596835,0.1794871794871795,2,2596737
632,2598685,2599116,0.06264501160092807,2,2598900
633,2603531,2603728,0.09644670050761421,1,2603629
634,2605196,2605387,0.13612565445026178,1,2605291
635,2615239,2615518,0.08960573476702509,1,2615378
636,2620304,2620508,0.12745098039215685,1,2620406
637,2626889,2627250,0.07479224376731301,1,2627069
638,2630162,2630376,0.12149532710280374,2,2630269
639,2630643,2630788,0.1793103448275862,3,2630715
640,2630654,2630788,0.19402985074626866,3,2630721
641,2632871,2633144,0.09157509157509157,2,2633007
642,2665360,2665980,0.04838709677419355,4,2665670
643,2665360,2665984,0.04807692307692308,4,2665672
644,2665395,2666328,0.04715969989281887,6,2665861
645,2671820,2672523,0.04267425320056899,4,2672171
646,2671820,2672527,0.042432814710042434,4,2672173
647,2671857,2672871,0.04339250493096647,6,2672364
648,2688929,2689274,0.0927536231884058,2,2689101
649,2688929,2689283,0.10451977401129943,2,2689106
650,2689234,2690235,0.03796203796203796,1,2689734
651,2689245,2690265,0.03725490196078431,2,2689755
652,2692480,2693177,0.040172166427546625,4,2692828
653,2692587,2692833,0.11382113821138211,3,2692710
654,2692596,2692797,0.13930348258706468,3,2692696
655,2694932,2695092,0.1625,1,2695012
656,2695409,2695736,0.08868501529051988,4,2695572
657,2697250,2697408,0.18354430379746836,2,2697329
658,2698338,2698621,0.1166077738515901,5,2698479
659,2703526,2704410,0.02828054298642534,3,2703968
660,2709284,2709616,0.08132530120481928,2,2709450
661,2714086,2714200,0.14035087719298245,1,2714143
662,2722863,2723015,0.2236842105263158,3,2722939
663,2738260,2739095,0.031137724550898204,1,2738677
664,2742866,2743484,0.05825242718446602,2,2743175
665,2742953,2743450,0.07243460764587525,2,2743201
666,2743000,2743177,0.14689265536723164,1,2743088
667,2746117,2746474,0.07563025210084033,1,2746295
668,2747093,2747230,0.23357664233576642,2,2747161
669,2754086,2754483,0.12342569269521411,4,2754284
670,2754086,2754512,0.11502347417840375,4,2754299
671,2757323,2757979,0.07621951219512195,3,2757651
672,2757380,2757956,0.08680555555555555,3,2757668
673,2757395,2757938,0.06813996316758748,2,2757666
674,2757397,2757810,0.07263922518159806,1,2757603
675,2757397,2757927,0.05660377358490566,2,2757662
676,2757414,2757628,0.102803738317757,1,2757521
677,2777501,2778058,0.05745062836624776,6,2777779
678,2781040,2781192,0.17105263157894737,2,2781116
679,2782097,2782221,0.23387096774193547,2,2782159
680,2782637,2782840,0.12315270935960591,2,2782738
681,2791649,2791956,0.06840390879478828,1,2791802
682,2801050,2801407,0.07563025210084033,2,2801228
683,2801060,2801407,0.07204610951008646,2,2801233
684,2803383,2803668,0.10526315789473684,3,2803525
685,2803836,2804658,0.049878345498783457,4,2804247
686,2804041,2804505,0.08836206896551724,3,2804273
687,2807010,2807151,0.28368794326241137,3,2807080
688,2818224,2818442,0.10550458715596331,2,2818333
689,2830102,2830303,0.13432835820895522,2,2830202
690,2832503,2832756,0.1067193675889328,2,2832629
691,2837162,2837330,0.1488095238095238,1,2837246
692,2847733,2848002,0.11895910780669144,3,2847867
693,2851589,2851873,0.0880281690140845,3,2851731
694,2853847,2854009,0.15432098765432098,1,2853928
695,2853997,2854152,0.16129032258064516,1,2854074
696,2855565,2855895,0.07878787878787878,1,2855730
697,2855565,2855899,0.08982035928143713,1,2855732
698,2857557,2857816,0.10810810810810811,1,2857686
699,2858505,2858661,0.14743589743589744,1,2858583
700,2858533,2859041,0.07086614173228346,2,2858787
701,2860101,2860261,0.1625,1,2860181
702,2862386,2862552,0.1746987951807229,1,2862469
703,2863197,2863455,0.08914728682170543,1,2863326
704,2864122,2864289,0.19161676646706588,3,2864205
705,2865302,2865485,0.14207650273224043,2,2865393
706,2872747,2872967,0.1318181818181818,2,2872857
707,2877387,2877693,0.10130718954248366,5,2877540
708,2877387,2877725,0.11834319526627218,6,2877556
709,2878134,2878320,0.13440860215053763,1,2878227
710,2878942,2879107,0.16363636363636364,4,2879024
711,2911333,2911503,0.19411764705882353,1,2911418
712,2927869,2928029,0.1625,3,2927949
713,2929764,2930369,0.05950413223140496,2,2930066
714,2932528,2932787,0.1274131274131274,4,2932657
715,2945217,2945372,0.1935483870967742,2,2945294
716,2945797,2945980,0.14207650273224043,2,2945888
717,2960284,2960452,0.14285714285714285,1,2960368
718,2960312,2960452,0.17142857142857143,1,2960382
719,2965321,2965436,0.2782608695652174,3,2965378
720,2966974,2967504,0.052830188679245285,3,2967239
721,2969447,2969935,0.09631147540983606,2,2969691
722,2969453,2970009,0.08453237410071943,3,2969731
723,2972302,2972619,0.08832807570977919,3,2972460
724,2972302,2972630,0.09146341463414634,3,2972466
725,2975667,2975921,0.09055118110236221,1,2975794
726,2979498,2979870,0.08333333333333333,1,2979684
727,2984378,2984626,0.10483870967741936,3,2984502
728,2986841,2986992,0.17880794701986755,2,2986916
729,2988841,2989161,0.08125,3,2989001
730,2988940,2989120,0.1388888888888889,1,2989030
731,2997488,2997793,0.10163934426229508,4,2997640
732,3014821,3015638,0.04039167686658507,3,3015229
733,3014837,3015638,0.04119850187265917,3,3015237
734,3025162,3025305,0.17482517482517482,1,3025233
735,3027649,3027892,0.12757201646090535,3,3027770
736,3027649,3028059,0.07560975609756097,3,3027854
737,3028872,3029059,0.1497326203208556,1,3028965
738,3029940,3030194,0.1220472440944882,2,3030067
739,3036650,3036947,0.12457912457912458,3,3036798
740,3036779,3036947,0.22023809523809523,2,3036863
741,3042129,3043102,0.02672147995889003,1,3042615
742,3051711,3052463,0.03723404255319149,5,3052087
743,3054748,3055187,0.05922551252847381,2,3054967
744,3056911,3057063,0.20394736842105263,2,3056987
745,3056911,3057067,0.20512820512820512,2,3056989
746,3064601,3064821,0.12727272727272726,2,3064711
747,3065578,3066275,0.06599713055954089,4,3065926
748,3065679,3066208,0.08695652173913043,4,3065943
749,3065827,3066845,0.04518664047151277,4,3066336
750,3069306,3069453,0.14285714285714285,1,3069379
751,3069318,3069653,0.07761194029850746,3,3069485
752,3076583,3076773,0.17894736842105263,4,3076678
753,3077488,3077860,0.06720430107526881,3,3077674
754,3085446,3086118,0.047619047619047616,1,3085782
755,3086547,3087560,0.06614017769002961,6,3087053
756,3086547,3087569,0.06555772994129158,7,3087058
757,3111554,3111953,0.06265664160401002,2,3111753
758,3123352,3123529,0.22033898305084745,4,3123440
759,3127062,3127245,0.14207650273224043,1,3127153
760,3128070,3128390,0.084375,2,3128230
761,3128070,3128394,0.08950617283950617,2,3128232
762,3129133,3129296,0.15337423312883436,3,3129214
763,3129587,3129762,0.22857142857142856,1,3129674
764,3132366,3132660,0.10204081632653061,1,3132513
765,3134698,3134915,0.12442396313364056,3,3134806
766,3135628,3135950,0.07763975155279502,1,3135789
767,3135963,3136173,0.1380952380952381,1,3136068
768,3138786,3139208,0.11611374407582939,3,3138997
769,3138786,3139220,0.11290322580645161,3,3139003
770,3139009,3139674,0.07368421052631578,3,3139341
771,3146013,3146275,0.1297709923664122,2,3146144
772,3146013,3146285,0.16176470588235295,3,3146149
773,3146015,3146259,0.13524590163934427,1,3146137
774,3146041,3146621,0.08620689655172414,6,3146331
775,3152327,3152511,0.24456521739130435,2,3152419
776,3153654,3153897,0.0823045267489712,1,3153775
777,3159212,3159348,0.22794117647058823,5,3159280
778,3168143,3168300,0.27388535031847133,2,3168221
779,3168644,3168843,0.1407035175879397,2,3168743
780,3168723,3168976,0.1225296442687747,2,3168849
781,3182131,3182395,0.14772727272727273,1,3182263
782,3182221,3182361,0.19285714285714287,1,3182291
783,3188709,3189129,0.06428571428571428,2,3188919
784,3190144,3190303,0.18867924528301888,3,3190223
785,3198795,3199074,0.0967741935483871,1,3198934
786,3198827,3199354,0.08159392789373814,1,3199090
787,3201041,3201411,0.07027027027027027,1,3201226
788,3201549,3201845,0.13851351351351351,1,3201697
789,3201591,3201802,0.12796208530805686,1,3201696
790,3201591,3201811,0.16363636363636364,1,3201701
791,3203162,3203420,0.10465116279069768,1,3203291
792,3211902,3212039,0.19708029197080293,1,3211970
793,3213371,3213956,0.06666666666666667,5,3213663
794,3213476,3213826,0.11142857142857143,3,3213651
795,3214960,3215373,0.08232445520581114,2,3215166
796,3215087,3215262,0.16,1,3215174
797,3227074,3227192,0.2542372881355932,2,3227133
798,3230121,3230318,0.14720812182741116,5,3230219
799,3236202,3236497,0.09491525423728814,1,3236349
800,3236243,3236421,0.14606741573033707,1,3236332
801,3236249,3236421,0.1511627906976744,1,3236335
802,3243860,3244015,0.17419354838709677,1,3243937
803,3246164,3246342,0.11797752808988764,1,3246253
804,3253254,3253510,0.12890625,3,3253382
805,3254564,3254715,0.16556291390728478,1,3254639
806,3256892,3257072,0.1111111111111111,1,3256982
807,3259745,3260317,0.033216783216783216,1,3260031
808,3260515,3261087,0.06293706293706294,4,3260801
809,3265702,3265961,0.07722007722007722,1,3265831
810,3266817,3267080,0.09505703422053231,1,3266948
811,3270597,3270760,0.18404907975460122,4,3270678
812,3272908,3273147,0.10460251046025104,1,3273027
813,3273925,3274100,0.11428571428571428,1,3274012
814,3282754,3283342,0.05442176870748299,1,3283048
815,3282775,3283342,0.0564373897707231,1,3283058
816,3288093,3288831,0.037940379403794036,2,3288462
817,3288169,3288476,0.08794788273615635,2,3288322
818,3298618,3298825,0.12077294685990338,2,3298721
819,3299000,3299576,0.05381944444444445,4,3299288
820,3299041,3299260,0.1232876712328767,2,3299150
821,3301824,3302083,0.06563706563706563,1,3301953
822,3304289,3304479,0.11578947368421053,1,3304384
823,3306041,3306470,0.06526806526806526,1,3306255
824,3306041,3306483,0.08144796380090498,2,3306262
825,3306105,3307102,0.03610832497492478,10,3306603
826,3306880,3307897,0.038348082595870206,5,3307388
827,3330535,3330886,0.11965811965811966,4,3330710
828,3341016,3341987,0.05252317198764161,6,3341501
829,3341050,3341978,0.04525862068965517,6,3341514
830,3341141,3341819,0.05457227138643068,5,3341480
831,3341341,3341573,0.125,3,3341457
832,3341424,3342439,0.06206896551724138,7,3341931
833,3342064,3343088,0.0380859375,5,3342576
834,3347623,3347875,0.1388888888888889,3,3347749
835,3387346,3387480,0.19402985074626866,1,3387413
836,3398291,3398691,0.0825,2,3398491
837,3398420,3398604,0.15760869565217392,2,3398512
838,3398510,3398939,0.07692307692307693,3,3398724
839,3399354,3399624,0.1,2,3399489
840,3399831,3400248,0.08393285371702638,6,3400039
841,3401864,3402003,0.2517985611510791,1,3401933
842,3401930,3402373,0.10158013544018059,6,3402151
843,3402094,3402326,0.11206896551724138,1,3402210
844,3405041,3405174,0.20300751879699247,1,3405107
845,3407161,3407359,0.13131313131313133,1,3407260
846,3417815,3418495,0.04411764705882353,2,3418155
847,3420279,3420409,0.24615384615384617,1,3420344
848,3429978,3430167,0.13756613756613756,2,3430072
849,3450872,3451296,0.0589622641509434,2,3451084
850,3467061,3467510,0.0556792873051225,1,3467285
851,3467999,3468555,0.044964028776978415,1,3468277
852,3476820,3477586,0.04177545691906005,4,3477203
853,3483678,3483928,0.108,2,3483803
854,3486838,3487136,0.087248322147651,4,3486987
855,3491086,3491355,0.11895910780669144,4,3491220
856,3497729,3497920,0.11518324607329843,1,3497824
857,3505304,3505463,0.15723270440251572,1,3505383
858,3511089,3511320,0.11688311688311688,2,3511204
859,3513499,3514080,0.060240963855421686,3,3513789
860,3513499,3514087,0.05952380952380952,3,3513793
861,3513516,3513824,0.06493506493506493,1,3513670
862,3550780,3550921,0.2624113475177305,3,3550850
863,3564021,3564343,0.08695652173913043,2,3564182
864,3565016,3565203,0.1443850267379679,3,3565109
865,3570305,3570515,0.15714285714285714,3,3570410
866,3571897,3572396,0.056112224448897796,1,3572146
867,3571961,3572627,0.06156156156156156,1,3572294
868,3581817,3582305,0.055327868852459015,4,3582061
869,3581828,3582183,0.07042253521126761,2,3582005
870,3585435,3585776,0.11730205278592376,2,3585605
871,3585507,3585676,0.1893491124260355,2,3585591
872,3593648,3593811,0.17177914110429449,1,3593729
873,3608114,3608320,0.1262135922330097,1,3608217
874,3630591,3631231,0.05,3,3630911
875,3632717,3633447,0.056164383561643834,4,3633082
876,3633204,3633331,0.2755905511811024,1,3633267
877,3651855,3652081,0.11061946902654868,1,3651968
878,3651864,3652000,0.16176470588235295,1,3651932
879,3678109,3678245,0.21323529411764705,1,3678177
880,3685780,3685907,0.2204724409448819,2,3685843
881,3687904,3688657,0.0398406374501992,4,3688280
882,3689321,3689539,0.11467889908256881,2,3689430
883,3689321,3689545,0.12053571428571429,3,3689433
884,3689827,3690082,0.13333333333333333,1,3689954
885,3689827,3690292,0.08817204301075268,1,3690059
886,3700741,3701093,0.07954545454545454,1,3700917
887,3703995,3704163,0.14285714285714285,1,3704079
888,3706790,3706915,0.2,3,3706852
889,3707306,3707561,0.10196078431372549,3,3707433
890,3707334,3707474,0.17857142857142858,2,3707404
891,3715082,3715308,0.12389380530973451,2,3715195
892,3717147,3718160,0.039486673247778874,2,3717653
893,3718047,3718226,0.1787709497206704,1,3718136
894,3718053,3718226,0.18497109826589594,1,3718139
895,3719951,3720149,0.13131313131313133,1,3720050
896,3720565,3720711,0.22602739726027396,1,3720638
897,3722933,3723320,0.082687338501292,1,3723126
898,3731719,3731900,0.1270718232044199,1,3731809
899,3737566,3737819,0.1067193675889328,1,3737692
900,3739071,3739245,0.14942528735632185,3,3739158
901,3741910,3742377,0.05353319057815846,5,3742143
902,3743414,3743564,0.16,1,3743489
903,3747962,3748114,0.18421052631578946,2,3748038
904,3759817,3759939,0.21311475409836064,2,3759878
905,3794457,3794618,0.15527950310559005,1,3794537
906,3798942,3799151,0.07177033492822966,1,3799046
907,3801012,3801976,0.052904564315352696,4,3801494
908,3814322,3814459,0.19708029197080293,3,3814390
909,3816441,3816593,0.17763157894736842,1,3816517
910,3820149,3821009,0.03953488372093023,3,3820579
911,3820149,3821019,0.04827586206896552,3,3820584
912,3823255,3823531,0.12318840579710146,3,3823393
913,3828957,3829334,0.07957559681697612,4,3829145
914,3828961,3829334,0.08042895442359249,4,3829147
915,3843720,3843851,0.19083969465648856,1,3843785
916,3846643,3846812,0.15384615384615385,2,3846727
917,3847102,3847681,0.07426597582037997,1,3847391
918,3847102,3847685,0.07375643224699828,1,3847393
919,3847997,3848117,0.25833333333333336,1,3848057
920,3856223,3856376,0.24836601307189543,2,3856299
921,3862598,3863545,0.029567053854276663,6,3863071
922,3862979,3863995,0.028543307086614175,8,3863487
923,3862979,3864005,0.031189083820662766,8,3863492
924,3868892,3869535,0.038880248833592534,1,3869213
925,3870083,3870682,0.048414023372287146,2,3870382
926,3870083,3870695,0.05228758169934641,2,3870389
927,3872875,3873163,0.10069444444444445,2,3873019
928,3900225,3900978,0.0398406374501992,4,3900601
929,3901442,3901577,0.18518518518518517,1,3901509
930,3903087,3903551,0.07112068965517242,4,3903319
931,3903210,3903497,0.11498257839721254,4,3903353
932,3906675,3907026,0.08262108262108261,2,3906850
933,3908364,3909119,0.030463576158940398,1,3908741
934,3910011,3911033,0.05283757338551859,3,3910522
935,3910437,3910766,0.1094224924012158,1,3910601
936,3910437,3910772,0.1253731343283582,1,3910604
937,3916075,3916248,0.1676300578034682,2,3916161
938,3917934,3918139,0.12195121951219512,1,3918036
939,3918298,3918663,0.07123287671232877,3,3918480
940,3918429,3918658,0.11353711790393013,3,3918543
941,3920594,3920813,0.1187214611872146,1,3920703
942,3923281,3923615,0.0748502994011976,1,3923448
943,3926677,3926949,0.09191176470588236,1,3926813
944,3937952,3938119,0.2155688622754491,3,3938035
945,3943989,3944147,0.16455696202531644,2,3944068
946,3958004,3958191,0.17647058823529413,4,3958097
947,3960733,3961213,0.058333333333333334,5,3960973
948,3961789,3962130,0.08504398826979472,6,3961959
949,3966573,3967055,0.06846473029045644,2,3966814
950,3966573,3967064,0.0855397148676171,2,3966818
951,3966806,3967814,0.04861111111111111,1,3967310
952,3969797,3969994,0.23857868020304568,1,3969895
953,3977116,3977300,0.1358695652173913,1,3977208
954,3978323,3978574,0.10358565737051793,1,3978448
955,3992715,3992880,0.15151515151515152,1,3992797
956,3997749,3998225,0.07773109243697479,9,3997987
957,3997779,3998188,0.09046454767726161,9,3997983
958,4000642,4000790,0.18243243243243243,1,4000716
959,4007500,4008191,0.06222865412445731,5,4007845
960,4007799,4008132,0.10810810810810811,3,4007965
961,4007806,4008089,0.08833922261484099,1,4007947
962,4015247,4015423,0.1534090909090909,2,4015335
963,4016526,4016984,0.05021834061135371,1,4016755
964,4030180,4030313,0.16541353383458646,2,4030246
965,4034145,4034420,0.06545454545454546,1,4034282
966,4044737,4045048,0.09646302250803858,3,4044892
967,4054012,4054182,0.1588235294117647,1,4054097
968,4060006,4060201,0.14358974358974358,2,4060103
969,4095788,4096004,0.125,1,4095896
970,4098249,4098598,0.07736389684813753,2,4098423
971,4101774,4102248,0.10548523206751055,3,4102011
972,4101834,4102206,0.13440860215053763,2,4102020
973,4102931,4103163,0.10775862068965517,2,4103047
974,4115237,4115531,0.07142857142857142,2,4115384
975,4121706,4121997,0.11683848797250859,1,4121851
976,4124885,4125023,0.18115942028985507,1,4124954
977,4134606,4134927,0.09034267912772585,1,4134766
978,4171678,4171927,0.10040160642570281,3,4171802
979,4191731,4191919,0.13829787234042554,1,4191825
980,4200731,4201083,0.10227272727272728,7,4200907
981,4200827,4201065,0.14705882352941177,6,4200946
982,4202580,4202800,0.12272727272727273,3,4202690
983,4205937,4206297,0.10277777777777777,1,4206117
984,4207401,4207774,0.1126005361930295,1,4207587
985,4210022,4210339,0.08201892744479496,2,4210180
986,4214854,4215011,0.16560509554140126,1,4214932
987,4244792,4244939,0.19727891156462585,3,4244865
988,4250166,4250337,0.18128654970760233,4,4250251
989,4256881,4257046,0.15757575757575756,3,4256963
990,4280528,4280762,0.1452991452991453,1,4280645
991,4281445,4281589,0.1875,2,4281517
992,4290590,4290728,0.18115942028985507,1,4290659
993,4290822,4291293,0.07643312101910828,5,4291057
994,4290822,4291304,0.07468879668049792,5,4291063
995,4292758,4292947,0.14814814814814814,2,4292852
996,4292758,4292956,0.1414141414141414,2,4292857
997,4296768,4296903,0.3037037037037037,4,4296835
998,4301979,4302316,0.10979228486646884,5,4302147
999,4301985,4302643,0.05623100303951368,6,4302314
1000,4302011,4302725,0.05182072829131653,6,4302368
1001,4306879,4307159,0.09642857142857143,1,4307019
1002,4320832,4321000,0.20238095238095238,4,4320916
1003,4320844,4320970,0.2698412698412698,3,4320907
1004,4320854,4321186,0.11144578313253012,6,4321020
1005,4343453,4343631,0.2303370786516854,1,4343542
1006,4345764,4346201,0.059496567505720827,3,4345982
1007,4345769,4346054,0.07368421052631578,1,4345911
1008,4347566,4347895,0.11854103343465046,3,4347730
1009,4348029,4348264,0.16595744680851063,3,4348146
1010,4351467,4351617,0.18666666666666668,2,4351542
1011,4364288,4364416,0.1953125,3,4364352
1012,4368756,4369484,0.038461538461538464,3,4369120
1013,4373456,4373737,0.12099644128113879,2,4373596
1014,4373564,4373737,0.19653179190751446,2,4373650
1015,4373919,4374423,0.06349206349206349,6,4374171
1016,4373949,4374245,0.10810810810810811,5,4374097
1017,4378457,4378599,0.18309859154929578,1,4378528
1018,4381345,4381574,0.13973799126637554,5,4381459
1019,4388687,4388881,0.18041237113402062,1,4388784
1020,4395576,4395925,0.07163323782234957,1,4395750
1021,4401141,4401460,0.07836990595611286,1,4401300
1022,4401876,4402130,0.07086614173228346,2,4402003
1023,4407538,4408076,0.07806691449814127,7,4407807
1024,4416950,4417258,0.12012987012987013,4,4417104
1025,4432755,4433000,0.11428571428571428,2,4432877
1026,4438012,4438455,0.056433408577878104,4,4438233
1027,4442572,4442982,0.08292682926829269,2,4442777
1028,4447102,4447328,0.168141592920354,1,4447215
1029,4450500,4450785,0.11228070175438597,3,4450642
1030,4452193,4452383,0.1368421052631579,1,4452288
1031,4463642,4463987,0.0782608695652174,1,4463814
1032,4470043,4470242,0.15577889447236182,3,4470142
1033,4470044,4470242,0.15656565656565657,3,4470143
1034,4471423,4471625,0.2376237623762376,2,4471524
1035,4471491,4471614,0.3008130081300813,2,4471552
1036,4472669,4472848,0.1452513966480447,2,4472758
1037,4478879,4479084,0.13170731707317074,2,4478981
1038,4482063,4482221,0.15822784810126583,2,4482142
1039,4483848,4483971,0.2032520325203252,2,4483909
1040,4488323,4488528,0.12195121951219512,2,4488425
1041,4488336,4489094,0.032981530343007916,2,4488715
1042,4492032,4492197,0.15151515151515152,1,4492114
1043,4493186,4493436,0.1,1,4493311
1044,4493195,4493436,0.1037344398340249,1,4493315
1045,4494797,4495012,0.19069767441860466,1,4494904
1046,4494854,4495012,0.25949367088607594,1,4494933
1047,4497543,4497759,0.12037037037037036,4,4497651
1048,4505108,4505235,0.2047244094488189,3,4505171
1049,4509055,4509390,0.06865671641791045,1,4509222
1050,4509190,4510205,0.033497536945812804,5,4509697
1051,4509197,4510205,0.03373015873015873,5,4509701
1052,4515476,4515717,0.12448132780082988,3,4515596
1053,4519833,4520480,0.061823802163833076,6,4520156
1054,4524730,4525265,0.05794392523364486,2,4524997
1055,4528474,4528721,0.1214574898785425,8,4528597
1056,4531857,4532010,0.16339869281045752,2,4531933
1057,4533353,4533683,0.07575757575757576,2,4533518
1058,4537638,4537770,0.2196969696969697,3,4537704
1059,4538915,4539127,0.13679245283018868,4,4539021
1060,4543414,4544146,0.05737704918032787,3,4543780
1061,4543556,4544065,0.0550098231827112,2,4543810
1062,4549038,4549170,0.21212121212121213,3,4549104
1063,4550059,4550250,0.13089005235602094,3,4550154
1064,4550059,4550263,0.12745098039215685,3,4550161
1065,4551341,4551520,0.1452513966480447,1,4551430
1066,4552670,4552853,0.15846994535519127,4,4552761
1067,4552689,4552890,0.14427860696517414,4,4552789
1068,4553935,4554364,0.07925407925407925,3,4554149
1069,4555031,4555191,0.21875,3,4555111
1070,4555040,4555191,0.23178807947019867,3,4555115
1071,4555046,4555320,0.17153284671532848,4,4555183
1072,4555276,4555578,0.12582781456953643,5,4555427
1073,4563544,4563949,0.07901234567901234,4,4563746
1074,4570406,4570572,0.15060240963855423,1,4570489
1075,4572534,4572695,0.15527950310559005,3,4572614
1076,4573373,4573696,0.11145510835913312,4,4573534
1077,4577361,4577668,0.08794788273615635,1,4577514
1078,4578077,4578238,0.16770186335403728,1,4578157
1079,4578641,4578855,0.14953271028037382,2,4578748
1080,4584837,4585052,0.13488372093023257,2,4584944
1081,4586961,4587542,0.04991394148020654,2,4587251
1082,4586961,4587756,0.04654088050314465,3,4587358
1083,4596659,4596851,0.140625,1,4596755
1084,4599712,4600128,0.08173076923076923,2,4599920
1085,4599839,4600027,0.1595744680851064,2,4599933
1086,4613330,4613497,0.15568862275449102,1,4613413
1087,4622146,4622767,0.08051529790660225,5,4622456
1088,4622153,4622674,0.05950095969289827,3,4622413
1089,4622153,4622685,0.07894736842105263,3,4622419
1090,4622153,4622724,0.08756567425569177,4,4622438
1091,4622153,4622729,0.08680555555555555,4,4622441
1092,4625089,4625372,0.09187279151943463,2,4625230
1093,4642532,4643544,0.0266798418972332,7,4643038
1094,4643236,4643463,0.1145374449339207,3,4643349
1095,4643843,4644089,0.1016260162601626,1,4643966
1096,4648525,4648734,0.15789473684210525,2,4648629
1097,4657081,4657242,0.15527950310559005,2,4657161
1098,4661544,4661793,0.11646586345381527,3,4661668
1099,4661645,4661819,0.14942528735632185,3,4661732
1100,4663741,4663965,0.20089285714285715,3,4663853
1101,4663801,4663943,0.18309859154929578,2,4663872
1102,4671354,4671538,0.21195652173913043,3,4671446
1103,4674745,4675032,0.18118466898954705,3,4674888
1104,4674785,4674974,0.20105820105820105,1,4674879
1105,4674785,4674980,0.22564102564102564,1,4674882
1106,4677871,4678282,0.10462287104622871,8,4678076
1107,4677953,4678677,0.05939226519337017,10,4678315
1108,4677957,4678236,0.12903225806451613,12,4678096
1109,4684601,4685127,0.049429657794676805,1,4684864
1110,4689906,4690059,0.24836601307189543,2,4689982
1111,4694134,4694337,0.14285714285714285,2,4694235
1112,4699381,4699740,0.07520891364902507,6,4699560
1113,4700006,4700207,0.07960199004975124,1,4700106
1114,4704670,4704836,0.16265060240963855,3,4704753
1115,4705568,4705889,0.16510903426791276,7,4705728
1116,4705618,4705761,0.3706293706293706,5,4705689
1117,4719692,4719828,0.18382352941176472,2,4719760
1118,4721412,4721653,0.17842323651452283,3,4721532
1119,4721419,4721653,0.18376068376068377,3,4721536
1120,4722755,4723541,0.058524173027989825,4,4723148
1121,4722876,4723372,0.05846774193548387,2,4723124
1122,4722951,4723174,0.06278026905829596,1,4723062
1123,4724070,4724625,0.04684684684684685,2,4724347
1124,4725382,4725839,0.05689277899343545,1,4725610
1125,4733427,4733628,0.11442786069651742,1,4733527
1126,4736580,4736793,0.12206572769953052,1,4736686
1127,4742261,4742775,0.058365758754863814,7,4742518
1128,4743772,4744619,0.030696576151121605,1,4744195
1129,4743790,4744805,0.02561576354679803,2,4744297
1130,4787380,4787519,0.26618705035971224,2,4787449
1131,4805193,4805360,0.20958083832335328,1,4805276
1132,4812859,4813099,0.11666666666666667,2,4812979
1133,4816295,4816724,0.06526806526806526,1,4816509
1134,4829436,4829591,0.2,1,4829513
1135,4845819,4845992,0.2774566473988439,2,4845905
1136,4850641,4850933,0.10616438356164383,4,4850787
1137,4865299,4865451,0.16447368421052633,2,4865375
1138,4868138,4868346,0.12980769230769232,2,4868242
1139,4871938,4872090,0.25,1,4872014
1140,4871950,4872090,0.18571428571428572,1,4872020
1141,4876639,4876902,0.09505703422053231,3,4876770
1142,4876686,4876902,0.1111111111111111,1,4876794
1143,4883298,4883816,0.032818532818532815,1,4883557
1144,4887261,4887859,0.05016722408026756,12,4887560
1145,4887288,4887553,0.09433962264150944,1,4887420
